id,created_at,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label,sentiment_classifier_score
Tue Feb 19 21:11:18 +0000 2019,79546812,"Nos robaron. Billetera con todas las credenciales que imaginas, sin dinero. Bloqueo, denuncia. Amigos que ayudan (� https://t.co/DZzR7fWb6Q",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,billetera,41.3851,2.1734,3,NEG,0.013
Sun Feb 17 19:14:16 +0000 2019,1267244167,"@Rainier_W0lf Eyyyy Sr si a Ud le gustan los felinos yo lo aplaudo , su billetera no creo , pero podr�a ud ser tan� https://t.co/ehKDFMPFgi",es,None,None,None,1a27537478dd8e38,None,ES,0,2,billetera,41.3851,2.1734,3,NEG,0.089
Sun Feb 17 13:57:02 +0000 2019,1017811732700585984,"Y si, hay gente que cree en fantas�as y modelos. #scammers  -  - https://t.co/Re6joxRaPE",es,None,None,None,1a27537478dd8e38,None,ES,0,1,billetera,41.3851,2.1734,3,NEG,0.221
Tue Feb 19 21:11:18 +0000 2019,79546812,"Nos robaron. Billetera con todas las credenciales que imaginas, sin dinero. Bloqueo, denuncia. Amigos que ayudan (� https://t.co/DZzR7fWb6Q",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,billetera,41.395144,2.186671,2,NEG,0.013
Tue Feb 19 21:11:18 +0000 2019,79546812,"Nos robaron. Billetera con todas las credenciales que imaginas, sin dinero. Bloqueo, denuncia. Amigos que ayudan (� https://t.co/DZzR7fWb6Q",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,billetera,41.380209,2.173997,2,NEG,0.013
